iter	PairLogit	MAP:top=10	PrecisionAt:top=1	PrecisionAt:top=10
1399	0.2525863592	0.2759239494	0.3218390805	0.1494252874
1400	0.2524276108	0.2768475947	0.3218390805	0.1494252874
1401	0.252285499	0.2771404245	0.3218390805	0.1494252874
1402	0.2520877223	0.2771404245	0.3218390805	0.1494252874
1403	0.2519264649	0.2773709937	0.3218390805	0.1494252874
1404	0.2518478025	0.2760535638	0.3218390805	0.1494252874
1405	0.2516413348	0.2760535638	0.3218390805	0.1494252874
1406	0.2515776395	0.2760535638	0.3218390805	0.1494252874
1407	0.2514577323	0.2758619929	0.3218390805	0.1494252874
1408	0.2513006786	0.2757853646	0.3218390805	0.1494252874
1409	0.2510862645	0.2755801101	0.3218390805	0.1494252874
1410	0.2509857663	0.2760590373	0.3218390805	0.1494252874
1411	0.2508800097	0.276532491	0.3218390805	0.1494252874
1412	0.2507305188	0.276321535	0.3218390805	0.1494252874
1413	0.2505910548	0.276882564	0.3218390805	0.1494252874
1414	0.2503894235	0.276231223	0.3218390805	0.1494252874
1415	0.2502031101	0.2780374628	0.3218390805	0.1505747126
1416	0.2500621639	0.2780024935	0.3218390805	0.1505747126
1417	0.2498792211	0.2776862495	0.3218390805	0.1505747126
1418	0.2497322196	0.2757705407	0.3103448276	0.1505747126
1419	0.2496420892	0.2758769689	0.3103448276	0.1505747126
1420	0.2494630343	0.276336663	0.3103448276	0.1505747126
1421	0.2493175437	0.276336663	0.3103448276	0.1505747126
1422	0.2491287957	0.276336663	0.3103448276	0.1505747126
1423	0.2490049015	0.2779878216	0.3218390805	0.1505747126
1424	0.2489293307	0.277782567	0.3218390805	0.1505747126
1425	0.248817023	0.2769230068	0.3103448276	0.1505747126
1426	0.2486610693	0.2772058019	0.3103448276	0.1505747126
1427	0.2485299392	0.2772058019	0.3103448276	0.1505747126
1428	0.2483623435	0.27727422	0.3103448276	0.1505747126
1429	0.2482418217	0.2773891626	0.3103448276	0.1505747126
1430	0.2481476185	0.277548805	0.3103448276	0.1505747126
1431	0.2480502393	0.2774689838	0.3103448276	0.1505747126
1432	0.2478919336	0.2774689838	0.3103448276	0.1505747126
1433	0.2478016779	0.2774689838	0.3103448276	0.1505747126
1434	0.2476908	0.2775456121	0.3103448276	0.1505747126
1435	0.2475815307	0.2805341179	0.3218390805	0.1505747126
1436	0.2473826041	0.2776058201	0.3103448276	0.1505747126
1437	0.2472350135	0.2787233169	0.3103448276	0.1505747126
1438	0.2470644001	0.2787999453	0.3103448276	0.1505747126
1439	0.2469905044	0.2789915161	0.3103448276	0.1505747126
1440	0.2468454113	0.2789915161	0.3103448276	0.1505747126
1441	0.2466586855	0.2828229338	0.3218390805	0.1505747126
1442	0.2464539849	0.2831102901	0.3218390805	0.1505747126
1443	0.2462856833	0.2829563492	0.3218390805	0.1505747126
1444	0.2461165481	0.2826963602	0.3218390805	0.1505747126
1445	0.2459504916	0.2824500547	0.3218390805	0.1505747126
1446	0.2458193847	0.2829289819	0.3218390805	0.1505747126
1447	0.2456551199	0.2803872469	0.3103448276	0.1505747126
1448	0.2455220888	0.2805925014	0.3103448276	0.1505747126
1449	0.2453359081	0.2806381135	0.3103448276	0.1505747126
1450	0.2452428656	0.2802276045	0.3103448276	0.1505747126
1451	0.2451267888	0.2796802591	0.3103448276	0.1505747126
1452	0.244974028	0.2794175333	0.3103448276	0.1505747126
1453	0.2447255648	0.2795023718	0.3103448276	0.1505747126
1454	0.2445896988	0.2795023718	0.3103448276	0.1505747126
1455	0.2444022265	0.2795023718	0.3103448276	0.1505747126
1456	0.2442754973	0.2795844736	0.3103448276	0.1505747126
1457	0.2441632689	0.2802230432	0.3103448276	0.1505747126
1458	0.2439879174	0.2802230432	0.3103448276	0.1505747126
1459	0.243829516	0.2795844736	0.3103448276	0.1505747126
1460	0.2437316008	0.2798786718	0.3103448276	0.1505747126
1461	0.2435815495	0.2798786718	0.3103448276	0.1505747126
1462	0.2434763987	0.2800223499	0.3103448276	0.1505747126
1463	0.2433028121	0.2801103162	0.3103448276	0.1505747126
1464	0.2431220475	0.280452407	0.3103448276	0.1505747126
1465	0.2430290894	0.2799734798	0.3103448276	0.1505747126
1466	0.2428413703	0.2825095134	0.3218390805	0.1505747126
1467	0.2427042183	0.2818207705	0.3218390805	0.1505747126
1468	0.24251923	0.2791579352	0.3103448276	0.1505747126
1469	0.242374091	0.2791662974	0.3103448276	0.1505747126
1470	0.2422188176	0.2793715519	0.3103448276	0.1505747126
1471	0.2420869213	0.2796725919	0.3103448276	0.1505747126
1472	0.2419040946	0.2790482272	0.3103448276	0.1505747126
1473	0.2417032754	0.2802473045	0.3103448276	0.1505747126
1474	0.2415005564	0.2799540838	0.3103448276	0.1505747126
1475	0.2413358561	0.2795412942	0.3103448276	0.1505747126
1476	0.2412467163	0.2792060451	0.3103448276	0.1505747126
1477	0.2411134822	0.2790545477	0.3103448276	0.1505747126
1478	0.2408953084	0.2790545477	0.3103448276	0.1505747126
1479	0.2408325648	0.278931395	0.3103448276	0.1505747126
1480	0.2407425627	0.2792050677	0.3103448276	0.1505747126
1481	0.2405828822	0.279051811	0.3103448276	0.1505747126
1482	0.240405046	0.2785409553	0.3103448276	0.1505747126
1483	0.2403059213	0.2786367408	0.3103448276	0.1505747126
1484	0.240068725	0.2790282448	0.3103448276	0.1505747126
1485	0.2400225664	0.2790282448	0.3103448276	0.1505747126
1486	0.2398787435	0.2790282448	0.3103448276	0.1505747126
1487	0.2397220038	0.2788229902	0.3103448276	0.1505747126
1488	0.2395901482	0.279507172	0.3103448276	0.1505747126
1489	0.2395103711	0.2796850592	0.3103448276	0.1505747126
1490	0.2393853413	0.2794934883	0.3103448276	0.1505747126
1491	0.2393192286	0.279450917	0.3103448276	0.1505747126
1492	0.2391400095	0.2790677753	0.3103448276	0.1505747126
1493	0.2389479413	0.2790259642	0.3103448276	0.1505747126
1494	0.2387976727	0.2802232822	0.3103448276	0.1505747126
1495	0.2386683745	0.2784428893	0.3103448276	0.1505747126
1496	0.2385076451	0.2805638526	0.3103448276	0.1505747126
1497	0.2383481725	0.2784428893	0.3103448276	0.1505747126
1498	0.238249962	0.2790176019	0.3103448276	0.1505747126
1499	0.2380871741	0.2787302456	0.3103448276	0.1505747126
1500	0.237970191	0.2787302456	0.3103448276	0.1505747126
1501	0.2378811724	0.2791133874	0.3103448276	0.1517241379
1502	0.2377720203	0.2805927403	0.3103448276	0.1517241379
1503	0.2377015088	0.2802628127	0.3103448276	0.1517241379
1504	0.2376402535	0.2802628127	0.3103448276	0.1517241379
1505	0.2375003927	0.2821253073	0.3103448276	0.1517241379
1506	0.2373110518	0.2793538284	0.3103448276	0.1517241379
1507	0.2372049921	0.2790269416	0.3103448276	0.1517241379
1508	0.2371062497	0.2792595633	0.3103448276	0.1517241379
1509	0.2370120364	0.2792595633	0.3103448276	0.1517241379
1510	0.2368607963	0.2799875327	0.3103448276	0.1517241379
1511	0.2367318599	0.2809453871	0.3103448276	0.1517241379
1512	0.236617294	0.2832442377	0.3103448276	0.1517241379
1513	0.2364561213	0.2850162683	0.3103448276	0.1517241379
1514	0.2362443769	0.285301344	0.3103448276	0.1517241379
1515	0.2361008291	0.2853227817	0.3103448276	0.1517241379
1516	0.235956799	0.2853227817	0.3103448276	0.1517241379
1517	0.2358457563	0.2857196071	0.3103448276	0.1517241379
1518	0.2357207861	0.2838837195	0.3103448276	0.1517241379
1519	0.2355757517	0.2826385088	0.3103448276	0.1517241379
1520	0.235482168	0.2838016177	0.3103448276	0.1517241379
1521	0.2354063996	0.2843922946	0.3103448276	0.1517241379
1522	0.2352538859	0.2843922946	0.3103448276	0.1517241379
1523	0.2350699349	0.2841307851	0.3103448276	0.1517241379
1524	0.2350525852	0.2841307851	0.3103448276	0.1517241379
1525	0.2348753395	0.2839255306	0.3103448276	0.1517241379
1526	0.2347135074	0.2847105151	0.3103448276	0.1517241379
1527	0.2344970796	0.2845828012	0.3103448276	0.1517241379
1528	0.2343472811	0.2835451256	0.3103448276	0.1517241379
1529	0.2341441146	0.2839282673	0.3103448276	0.1517241379
1530	0.2340216781	0.2853969774	0.3103448276	0.1517241379
1531	0.2339066567	0.2853969774	0.3103448276	0.1517241379
1532	0.2338119606	0.2853969774	0.3103448276	0.1517241379
1533	0.2336782197	0.2852213708	0.3103448276	0.1517241379
1534	0.2335163759	0.2854608344	0.3103448276	0.1517241379
1535	0.2333994834	0.2853969774	0.3103448276	0.1517241379
1536	0.2333036408	0.287232865	0.3103448276	0.1517241379
1537	0.2331256031	0.2881724746	0.3103448276	0.1528735632
1538	0.2330090362	0.2877277565	0.3103448276	0.1528735632
1539	0.232876351	0.2883594843	0.3103448276	0.1528735632
1540	0.2327854698	0.2881998419	0.3103448276	0.1528735632
1541	0.2326663533	0.2881998419	0.3103448276	0.1528735632
1542	0.2326042433	0.2881998419	0.3103448276	0.1528735632
1543	0.2324337984	0.2910734051	0.3218390805	0.1528735632
1544	0.2322422537	0.2893241805	0.3218390805	0.1528735632
1545	0.2321642903	0.2896867968	0.3218390805	0.1528735632
1546	0.2320133675	0.2900973058	0.3218390805	0.1528735632
1547	0.2319054681	0.2918419692	0.3218390805	0.1540229885
1548	0.2317790778	0.2927952624	0.3218390805	0.1540229885
1549	0.2316549607	0.2926036915	0.3218390805	0.1540229885
1550	0.2314968145	0.2906879827	0.3218390805	0.1540229885
1551	0.2314113864	0.290802013	0.3218390805	0.1540229885
1552	0.2313112957	0.29086587	0.3218390805	0.1540229885
1553	0.231086569	0.29086587	0.3218390805	0.1540229885
1554	0.2309902069	0.2920973971	0.3218390805	0.1540229885
1555	0.230774285	0.2919947698	0.3218390805	0.1540229885
1556	0.2306514925	0.2915979444	0.3218390805	0.1540229885
1557	0.2305251406	0.295018853	0.3218390805	0.1551724138
1558	0.2302582254	0.295018853	0.3218390805	0.1551724138
1559	0.2300816047	0.295018853	0.3218390805	0.1551724138
1560	0.2299264856	0.2951009548	0.3218390805	0.1551724138
1561	0.2297914119	0.293185246	0.3218390805	0.1551724138
1562	0.2296985375	0.2903356291	0.3103448276	0.1551724138
1563	0.2295716276	0.2896970595	0.3103448276	0.1551724138
1564	0.2294184486	0.2877437207	0.3103448276	0.1551724138
1565	0.2293305875	0.2882226479	0.3103448276	0.1551724138
1566	0.2292066236	0.2888612175	0.3103448276	0.1551724138
1567	0.229050759	0.2933950617	0.3218390805	0.1551724138
1568	0.2289552591	0.2931898072	0.3218390805	0.1551724138
1569	0.228909092	0.2931898072	0.3218390805	0.1551724138
1570	0.2287421548	0.2935318981	0.3218390805	0.1551724138
1571	0.2285893011	0.2933266436	0.3218390805	0.1551724138
1572	0.2284638111	0.2901383567	0.3103448276	0.1551724138
1573	0.2282919525	0.2918761783	0.3103448276	0.1551724138
1574	0.2281766452	0.292450891	0.3218390805	0.1551724138
1575	0.2280437312	0.2922011646	0.3218390805	0.1551724138
1576	0.2279120972	0.2915306665	0.3218390805	0.1551724138
1577	0.2277667825	0.2917496047	0.3218390805	0.1551724138
1578	0.2276140954	0.2917496047	0.3218390805	0.1551724138
1579	0.2275404015	0.2917564465	0.3218390805	0.1551724138
1580	0.2274181744	0.2918248647	0.3218390805	0.1551724138
1581	0.2273469769	0.2918248647	0.3218390805	0.1551724138
1582	0.2272077208	0.2916196102	0.3218390805	0.1551724138
1583	0.227074715	0.2917735511	0.3218390805	0.1551724138
1584	0.2269317914	0.2903367694	0.3218390805	0.1551724138
1585	0.2268483096	0.2903367694	0.3218390805	0.1551724138
1586	0.2267760362	0.2902341422	0.3218390805	0.1551724138
1587	0.2266486301	0.2899194186	0.3218390805	0.1551724138
1588	0.2264956482	0.2901178313	0.3218390805	0.1551724138
1589	0.2264096498	0.2890573496	0.3218390805	0.1551724138
1590	0.2262798302	0.2890573496	0.3218390805	0.1551724138
1591	0.2261517746	0.2898373168	0.3218390805	0.1551724138
1592	0.2260353103	0.289939944	0.3218390805	0.1551724138
1593	0.2259492561	0.289939944	0.3218390805	0.1551724138
1594	0.2258089752	0.2910072675	0.3218390805	0.1551724138
1595	0.2256866049	0.2910711245	0.3218390805	0.1551724138
1596	0.225577404	0.2914747917	0.3218390805	0.1563218391
1597	0.2254857101	0.2914063735	0.3218390805	0.1563218391
1598	0.2254048414	0.2918989844	0.3218390805	0.1563218391
1599	0.2252875364	0.2917165359	0.3218390805	0.1563218391
1600	0.2251665907	0.2916207505	0.3218390805	0.1563218391
1601	0.2250212692	0.291415496	0.3218390805	0.1563218391
1602	0.2248937959	0.2913060269	0.3218390805	0.1563218391
1603	0.2247596393	0.2896069756	0.3218390805	0.1563218391
1604	0.2246841734	0.2897848629	0.3218390805	0.1563218391
1605	0.2245790908	0.2890974231	0.3218390805	0.1563218391
1606	0.2244750271	0.2892091728	0.3218390805	0.1563218391
1607	0.224365887	0.2901670272	0.3218390805	0.1563218391
1608	0.2241962038	0.2885318329	0.3218390805	0.1563218391
1609	0.2241368581	0.2881486911	0.3218390805	0.1563218391
1610	0.224018951	0.2878499318	0.3218390805	0.1563218391
1611	0.2239553379	0.2883699099	0.3218390805	0.1563218391
1612	0.2238659239	0.2882330736	0.3218390805	0.1563218391
1613	0.2237544298	0.288027819	0.3218390805	0.1563218391
1614	0.2236433529	0.288027819	0.3218390805	0.1563218391
1615	0.2235554807	0.2882330736	0.3218390805	0.1563218391
1616	0.2234391081	0.2883699099	0.3218390805	0.1563218391
1617	0.223247588	0.2880825536	0.3218390805	0.1563218391
1618	0.2231304804	0.2880825536	0.3218390805	0.1563218391
1619	0.2230179081	0.2883699099	0.3218390805	0.1563218391
1620	0.2228394613	0.2882216705	0.3218390805	0.1563218391
1621	0.2227109324	0.2877587076	0.3218390805	0.1563218391
1622	0.2226292314	0.2878100212	0.3218390805	0.1563218391
1623	0.2225031831	0.2887678756	0.3218390805	0.1563218391
1624	0.2223615245	0.2888362938	0.3218390805	0.1563218391
1625	0.2223011376	0.2889902347	0.3218390805	0.1563218391
1626	0.2221314404	0.288916115	0.3218390805	0.1563218391
1627	0.2220444605	0.2887245441	0.3218390805	0.1563218391
1628	0.2219353688	0.2890119004	0.3218390805	0.1563218391
1629	0.2217171265	0.2890917216	0.3218390805	0.1563218391
1630	0.221547708	0.2892992567	0.3218390805	0.1563218391
1631	0.221425974	0.2892641354	0.3218390805	0.1563218391
1632	0.2212856736	0.2893227796	0.3218390805	0.1563218391
1633	0.2211613056	0.289817671	0.3218390805	0.1563218391
1634	0.2210259485	0.290438908	0.3218390805	0.1574712644
1635	0.2208945126	0.2922330279	0.3218390805	0.1574712644
1636	0.2208154544	0.2921180854	0.3218390805	0.1574712644
1637	0.2207254451	0.2911875983	0.3218390805	0.1574712644
1638	0.2205878811	0.291472674	0.3218390805	0.1574712644
1639	0.2204795399	0.291792871	0.3218390805	0.1574712644
1640	0.2203230762	0.291792871	0.3218390805	0.1574712644
1641	0.2201496283	0.2951047993	0.3333333333	0.1574712644
1642	0.2199973159	0.294192557	0.3333333333	0.1574712644
1643	0.2198748284	0.2938668865	0.3333333333	0.1574712644
1644	0.219753053	0.2940652992	0.3333333333	0.1574712644
1645	0.2196199953	0.2916706632	0.3218390805	0.1574712644
1646	0.2194780124	0.2916706632	0.3218390805	0.1574712644
1647	0.2193255323	0.295118939	0.3333333333	0.1574712644
1648	0.2192483066	0.2921495904	0.3218390805	0.1574712644
1649	0.2191507845	0.2922453758	0.3218390805	0.1574712644
1650	0.2190203705	0.2921085395	0.3218390805	0.1574712644
1651	0.2189281239	0.2912875214	0.3218390805	0.1574712644
1652	0.2188345	0.2941610846	0.3333333333	0.1574712644
1653	0.2187267453	0.2950231536	0.3333333333	0.1574712644
1654	0.2185506683	0.2950231536	0.3333333333	0.1574712644
1655	0.2184289684	0.2950231536	0.3333333333	0.1574712644
1656	0.2183442239	0.291191736	0.3218390805	0.1574712644
1657	0.2182413722	0.2906329876	0.3218390805	0.1574712644
1658	0.2181931176	0.2906329876	0.3218390805	0.1574712644
1659	0.2181165967	0.2912715572	0.3218390805	0.1574712644
1660	0.2179894553	0.2911803329	0.3218390805	0.1574712644
1661	0.2178767316	0.2912601541	0.3218390805	0.1574712644
1662	0.217749015	0.2903022997	0.3103448276	0.1574712644
1663	0.2176007047	0.2932716484	0.3218390805	0.1574712644
1664	0.2174776172	0.2930093787	0.3218390805	0.1574712644
1665	0.2174288916	0.2939672331	0.3333333333	0.1574712644
1666	0.2173077869	0.2930093787	0.3218390805	0.1574712644
1667	0.2171811355	0.2934404132	0.3218390805	0.1574712644
1668	0.217027521	0.2943396235	0.3333333333	0.1574712644
1669	0.2168686378	0.2941930131	0.3333333333	0.1574712644
1670	0.2167876998	0.2913194499	0.3218390805	0.1574712644
1671	0.2166304145	0.2932351587	0.3333333333	0.1574712644
1672	0.2165373695	0.2932351587	0.3333333333	0.1574712644
1673	0.2164366745	0.2952466529	0.3333333333	0.1574712644
1674	0.2163245481	0.2923730897	0.3218390805	0.1574712644
1675	0.2161987343	0.2923730897	0.3218390805	0.1574712644
1676	0.2160896714	0.2952466529	0.3333333333	0.1574712644
1677	0.2159906026	0.2952466529	0.3333333333	0.1574712644
1678	0.2159340819	0.2952466529	0.3333333333	0.1574712644
1679	0.2158498293	0.2952466529	0.3333333333	0.1574712644
1680	0.2156679793	0.2981202162	0.3448275862	0.1574712644
1681	0.2155723928	0.2981202162	0.3448275862	0.1574712644
1682	0.2154283979	0.2986470361	0.3563218391	0.1574712644
1683	0.2153273504	0.298387047	0.3448275862	0.1574712644
1684	0.2152358225	0.298387047	0.3448275862	0.1574712644
1685	0.2151099004	0.2993449014	0.3563218391	0.1574712644
1686	0.2149990603	0.2962621741	0.3448275862	0.1574712644
1687	0.2149431017	0.2961253377	0.3448275862	0.1574712644
1688	0.2148181038	0.2961253377	0.3448275862	0.1574712644
1689	0.21470942	0.2954222596	0.3448275862	0.1574712644
1690	0.2145497345	0.296380114	0.3448275862	0.1574712644
1691	0.2144821493	0.2961885431	0.3448275862	0.1574712644
1692	0.214411236	0.2961885431	0.3448275862	0.1574712644
1693	0.2143367371	0.2951556242	0.3448275862	0.1574712644
1694	0.2142802156	0.2948721775	0.3448275862	0.1574712644
1695	0.2141759563	0.2959832886	0.3448275862	0.1574712644
1696	0.2140687093	0.2966225098	0.3448275862	0.1574712644
1697	0.2139247501	0.2968277643	0.3448275862	0.1574712644
1698	0.2137778828	0.2960012728	0.3448275862	0.1563218391
1699	0.213673774	0.298385418	0.3448275862	0.1574712644
1700	0.213562809	0.3005693261	0.3563218391	0.1563218391
1701	0.2133932803	0.3011823529	0.3563218391	0.1563218391
1702	0.2133026601	0.3002244985	0.3563218391	0.1563218391
1703	0.2130923373	0.3002244985	0.3563218391	0.1563218391
1704	0.2129617565	0.3001560803	0.3563218391	0.1563218391
1705	0.2128577061	0.30127677	0.3563218391	0.1574712644
1706	0.2127746381	0.3018514826	0.3563218391	0.1574712644
1707	0.2126416809	0.2995280015	0.3448275862	0.1574712644
1708	0.21255558	0.2995280015	0.3448275862	0.1574712644
1709	0.2124217806	0.3005497129	0.3448275862	0.1574712644
1710	0.2122898513	0.3008370692	0.3448275862	0.1574712644
1711	0.2122283062	0.3004539274	0.3448275862	0.1574712644
1712	0.2120355663	0.3007166532	0.3448275862	0.1574712644
1713	0.2118487203	0.3007166532	0.3448275862	0.1574712644
1714	0.2117599745	0.3008192805	0.3448275862	0.1574712644
1715	0.2116470492	0.300388246	0.3448275862	0.1574712644
1716	0.2115542857	0.300388246	0.3448275862	0.1574712644
1717	0.2114164157	0.3001077315	0.3448275862	0.1574712644
1718	0.2113085445	0.3000051042	0.3448275862	0.1574712644
1719	0.2111814401	0.300388246	0.3448275862	0.1574712644
1720	0.2110552697	0.2999959818	0.3448275862	0.1574712644
1721	0.2109337702	0.29961284	0.3448275862	0.1574712644
1722	0.2107937925	0.29961284	0.3448275862	0.1574712644
1723	0.2106657749	0.2991498771	0.3448275862	0.1574712644
1724	0.2105935119	0.2992296983	0.3448275862	0.1574712644
1725	0.2105118434	0.3003654399	0.3448275862	0.1574712644
1726	0.2103662044	0.3007485817	0.3448275862	0.1574712644
1727	0.2102440838	0.3006687605	0.3448275862	0.1574712644
1728	0.2101393309	0.3006687605	0.3448275862	0.1574712644
1729	0.2100155442	0.3007485817	0.3448275862	0.1574712644
1730	0.2099019478	0.3013232943	0.3448275862	0.1574712644
1731	0.2097825483	0.3019823894	0.3448275862	0.1574712644
1732	0.2096851324	0.3011809845	0.3448275862	0.1574712644
1733	0.2095774857	0.3023440934	0.3448275862	0.1574712644
1734	0.2094392818	0.302647414	0.3448275862	0.1574712644
1735	0.2093412712	0.302647414	0.3448275862	0.1574712644
1736	0.2093167808	0.3027842504	0.3448275862	0.1574712644
1737	0.2092504792	0.3027842504	0.3448275862	0.1574712644
1738	0.2091428386	0.3029210867	0.3448275862	0.1574712644
1739	0.2089996746	0.303208443	0.3448275862	0.1574712644
1740	0.208899476	0.3022505886	0.3448275862	0.1574712644
1741	0.2088062355	0.3031126576	0.3448275862	0.1586206897
1742	0.2086845306	0.3025379449	0.3448275862	0.1586206897
1743	0.2085977576	0.3025379449	0.3448275862	0.1586206897
1744	0.2085274423	0.3025379449	0.3448275862	0.1586206897
1745	0.2084000108	0.3027158322	0.3448275862	0.1586206897
1746	0.2083239742	0.3027158322	0.3448275862	0.1586206897
1747	0.2082273221	0.3017579778	0.3448275862	0.1586206897
1748	0.208097208	0.3017579778	0.3448275862	0.1586206897
1749	0.207983923	0.3018537632	0.3448275862	0.1586206897
1750	0.207909768	0.3019495487	0.3448275862	0.1586206897
1751	0.2078105743	0.3019495487	0.3448275862	0.1586206897
1752	0.207660461	0.3019495487	0.3448275862	0.1586206897
1753	0.207526102	0.3019495487	0.3448275862	0.1586206897
1754	0.2074743678	0.3019495487	0.3448275862	0.1586206897
1755	0.207281373	0.3009916943	0.3448275862	0.1586206897
1756	0.2071297318	0.3009916943	0.3448275862	0.1586206897
1757	0.207061871	0.3006936951	0.3448275862	0.1586206897
1758	0.2069507681	0.3018335418	0.3448275862	0.1586206897
1759	0.2068657483	0.3015598692	0.3448275862	0.1586206897
1760	0.2067766061	0.3018335418	0.3448275862	0.1586206897
1761	0.2066751064	0.3025998254	0.3448275862	0.1586206897
1762	0.2065005786	0.3025998254	0.3448275862	0.1586206897
1763	0.206380237	0.3015598692	0.3448275862	0.1586206897
1764	0.2062594113	0.3016693382	0.3448275862	0.1586206897
1765	0.2061533093	0.3016693382	0.3448275862	0.1586206897
1766	0.2060498432	0.3029806865	0.3448275862	0.1586206897
1767	0.2059822773	0.3029806865	0.3448275862	0.1586206897
1768	0.205906636	0.3029806865	0.3448275862	0.1586206897
1769	0.2058046802	0.3024880757	0.3448275862	0.1586206897
1770	0.205727118	0.3024880757	0.3448275862	0.1586206897
1771	0.2055833168	0.302041077	0.3448275862	0.1586206897
1772	0.2054972958	0.3023421169	0.3448275862	0.1586206897
1773	0.2054505102	0.3023421169	0.3448275862	0.1586206897
1774	0.2053511578	0.3023421169	0.3448275862	0.1586206897
1775	0.2052392349	0.3023421169	0.3448275862	0.1586206897
1776	0.2051091624	0.3030445435	0.3448275862	0.1586206897
1777	0.2049710735	0.3030445435	0.3448275862	0.1586206897
1778	0.2049208094	0.3034276853	0.3448275862	0.1586206897
1779	0.2047753035	0.3040662549	0.3448275862	0.1586206897
1780	0.2046585532	0.3048708526	0.3448275862	0.1586206897
1781	0.2045329061	0.3048708526	0.3448275862	0.1586206897
1782	0.2044365499	0.3052539943	0.3448275862	0.1586206897
1783	0.2042860681	0.3043919254	0.3448275862	0.1574712644
1784	0.2041932734	0.3050487398	0.3448275862	0.1586206897
1785	0.2040744968	0.3044740272	0.3448275862	0.1586206897
1786	0.2039304189	0.3034021425	0.3448275862	0.1586206897
1787	0.2038414457	0.3039768551	0.3448275862	0.1586206897
1788	0.2037818976	0.3036894988	0.3448275862	0.1586206897
1789	0.2036381151	0.3043467694	0.3448275862	0.1586206897
1790	0.2035073808	0.3051609456	0.3448275862	0.1586206897
1791	0.2034238765	0.3051513671	0.3448275862	0.1586206897
1792	0.2033412287	0.3041935127	0.3448275862	0.1586206897
1793	0.20325968	0.305041898	0.3448275862	0.1586206897
1794	0.2031533253	0.3038724034	0.3448275862	0.1586206897
1795	0.2030651556	0.3038724034	0.3448275862	0.1586206897
1796	0.2029302779	0.3047344723	0.3448275862	0.1586206897
1797	0.2028184515	0.3037287252	0.3448275862	0.1586206897
1798	0.2027260211	0.3033455834	0.3448275862	0.1586206897
1799	0.2026232546	0.3034413689	0.3448275862	0.1586206897
1800	0.2025587792	0.3034413689	0.3448275862	0.1586206897
1801	0.2024798574	0.3040160815	0.3448275862	0.1586206897
1802	0.2023783522	0.304221336	0.3448275862	0.1586206897
1803	0.2022383163	0.304748156	0.3448275862	0.1586206897
1804	0.2020081838	0.304748156	0.3448275862	0.1586206897
1805	0.2018895302	0.3045907942	0.3448275862	0.1586206897
1806	0.2018055875	0.3047960487	0.3448275862	0.1586206897
1807	0.2017031965	0.3051791905	0.3448275862	0.1586206897
1808	0.2016291384	0.3051791905	0.3448275862	0.1586206897
1809	0.2015339124	0.3051791905	0.3448275862	0.1586206897
1810	0.2014479176	0.3050259337	0.3448275862	0.1586206897
1811	0.2013115245	0.3050259337	0.3448275862	0.1586206897
1812	0.2011950797	0.3035371543	0.3448275862	0.1586206897
1813	0.2010966252	0.3047121224	0.3448275862	0.1597701149
1814	0.2009559067	0.3046592123	0.3448275862	0.1597701149
1815	0.2008504327	0.3046592123	0.3448275862	0.1597701149
1816	0.200757239	0.3046592123	0.3448275862	0.1597701149
1817	0.2007110681	0.3046592123	0.3448275862	0.1597701149
1818	0.2006207913	0.3045497433	0.3448275862	0.1597701149
1819	0.2003986726	0.3054857039	0.3448275862	0.1609195402
1820	0.2002542953	0.3054857039	0.3448275862	0.1609195402
1821	0.2002012467	0.3054857039	0.3448275862	0.1609195402
1822	0.200048916	0.3057539031	0.3448275862	0.1597701149
1823	0.200005666	0.3060275758	0.3448275862	0.1597701149
1824	0.1999559448	0.3053890062	0.3448275862	0.1597701149
1825	0.1998682828	0.3067619308	0.3448275862	0.1620689655
1826	0.1997629298	0.3070246566	0.3448275862	0.1620689655
1827	0.1996564342	0.3070885136	0.3448275862	0.1620689655
1828	0.1994885205	0.3072385774	0.3448275862	0.1620689655
1829	0.1994221955	0.3073069956	0.3448275862	0.1620689655
1830	0.1993329015	0.3061575703	0.3448275862	0.1609195402
1831	0.1992278208	0.3090730967	0.3448275862	0.1620689655
1832	0.1991529816	0.3090138009	0.3448275862	0.1620689655
1833	0.1990176097	0.3085795736	0.3448275862	0.1609195402
1834	0.198972377	0.3085795736	0.3448275862	0.1609195402
1835	0.198848756	0.3085795736	0.3448275862	0.1609195402
1836	0.1987818026	0.3085795736	0.3448275862	0.1609195402
1837	0.1987330487	0.3087711445	0.3448275862	0.1609195402
1838	0.1986677738	0.3087711445	0.3448275862	0.1609195402
1839	0.1985812677	0.3087711445	0.3448275862	0.1609195402
1840	0.1984906428	0.3074301483	0.3448275862	0.1609195402
1841	0.1983696635	0.3079793182	0.3448275862	0.1609195402
1842	0.1982919931	0.3086498162	0.3448275862	0.1609195402
1843	0.1982357146	0.3082666745	0.3448275862	0.1609195402
1844	0.1981055897	0.3079793182	0.3448275862	0.1609195402
1845	0.1979926218	0.3096076707	0.3448275862	0.1609195402
1846	0.1978898289	0.3080751036	0.3448275862	0.1609195402
1847	0.1978266192	0.3075715459	0.3448275862	0.1609195402
1848	0.1976638281	0.3091223578	0.3448275862	0.1609195402
1849	0.1976132768	0.3091223578	0.3448275862	0.1609195402
1850	0.1975308533	0.308739216	0.3448275862	0.1609195402
1851	0.1974390175	0.3097768916	0.3448275862	0.1609195402
